IDPRODUCTO,DESCRIPCION,UND,PU,STOCK,
D-00447,UNIONES UNIVERSALES DE ACERO GALVANIZADO DE 4pulgada SCH 40,und,1.2,213,
D-00448,TAPON HEMBRA DE ACERO GALVANIZADO DE 4pulgadaÿ SCH 40,und,1.16,435,
D-00449,BUSHING DE ACERO GALVANIZADO DE 4pulgadaÿ A 2 1/2pulgadaÿ SCH 40,und,0.01,285,
D-00450,VALVULA CHECK DE RETENCION HORIZONTAL DE ÿ1pulgada DE 125 PSI 316L,und,4,596,
D-00451,VALVULA ESFERICA DE 1/2pulgada C/SEGURO,und,12,777,
D-00452,VALVULA DE GLOBO DE AC. INOX DE 1pulgadaÿ125 PSI 316L,und,17,50,
D-00453,VALVULA DE GLOBO DE AC. INOX DE 3/4pulgadaÿ125 PSI 316L,und,22,198,
D-00454,VALVULA DE GLOBO SERVICIO PESADO DE 2 1/2pulgada CON BRIDA DE 150 PSI,und,25,75,
D-00455,VALVULA DE BOLA DE PVC DE 1pulgadaÿ,und,2,364,
D-00456,VALVULA DE COMPUERTA SERVICIO PESADO DE 4pulgadaÿ SCH 40 CON BRIDA 150 PSI,und,4,527,
D-00457,GABINETE DE 1.95X0.5X1.2M X 3/32pulgada,und,1,691,
D-00458,GABINETE  DE PISO DE 27Ru C/COOLER,und,2.5,687,
D-00459,OXIGENO,m3,3,300,
D-00460,SOLDADURA ,kg,1.2,197,
D-00461,SOLDADURA TERMITA,glb,1.16,774,
D-00462,BA—OS PORTATILES,mes,0.01,422,
D-00463,BASE Y DISTRIBUCION DE CIRCUITO CON GRADO DE PROTECCION IP55,und,10,455,
D-00464,ACCESORIOS PARA TABLERO- CODIFICADOR- LEYENDA- IDENTIFICADOR,und,4,660,
D-00465,INTERRUPTOR TERMOMAGNETICO CAJA MOLDEADA REGULABLE 160-200A,und,12,113,
D-00466,INTERRUPTOR TERMOMAGNETICO CAJA MOLDEADA 2X2000 REGULABLE,und,17,439,
D-00467,INTERRUPTOR TERMOMAGNETICO CAJA MOLDEADA 2X300 REGULABLE,und,22,490,
D-00468,INTERRUPTOR TERMOMAGNETICO 2 X20A,und,25,246,
D-00469,INTERRUPTOR TERMOMAGNETICO 2 X30A,und,2,627,
D-00470,CASCO DE SEGURIDAD,und,4,303,
D-00471,LENTES PROTECTORES ANTIRAYADURA,und,1,134,
D-00472,TAPON DE OIDO SILICONA CON ESTUCHE,par,2.5,418,
D-00473,MASCARILLA DESECHABLE CONTRA POLVO,und,3,750,
D-00474,GUANTES DE CUERO CORTO AMARILLO,par,1.2,188,
D-00475,GUANTES DE HILO,par,1.16,538,
D-00476,CHALECO REFLECTIVO,und,0.01,762,
D-00477,BOTINES DE CUERO CON PUNTA DE ACERO,par,10,74,
D-00478,EXTINTOR DE POLVO QUIMICO ABC 12KG,und,4,390,
D-00479,CAMILLA RIGIDA DE MADERA,und,12,396,
D-00480,BOTIQUIN PARA LA OBRA,sem,17,793,
D-00481,PROTECCION CINTA PETROLATO,m2,22,109,
D-00482,CONOS REFLECTANTES,und,25,614,
D-00483,SE—ALES DE INFORMACION,und,2,97,
D-00484,SE—ALES DE ADVERTENCIA,und,4,617,
D-00485,SE—ALES DE PROHIBICION,und,1,355,
D-00486,SE—ALES DE OBLIGACION,und,2.5,339,
D-00487,SE—ALES DE EQUIPO CONTRA INCENDIO,und,3,412,
D-00488,CHARLAS DE INDUCCION PARA EL PERSONAL NUEVO,und,1.2,739,
D-00489,CHARLAS DE SENSIBILIZACION,und,1.16,524,
D-00490,CHARLAS DE INSTRUCCION,und,0.01,273,
D-00491,CAPACITACION PARA LA CUADRILLA DE EMERGENCIA,und,10,178,
D-00492,PLAN DE SEGURIDAD DE RIESGO,und,4,732,
D-00493,ALARMAS AUDIBLES,und,12,114,
D-00494,ACORDONAMIENTO PARA LIMITACION DE AREAS DE RIESGO,m,17,750,
D-00495,CARTEL DE PROMOCION DE LA SEGURIDAD Y LA CONSERVACION DEL MEDIO AMBIENTE,und,22,642,
D-00496,DEFENSA FENDER TEAM TIPO SX400-1000MM G3.1 INCLUYENDO ANCLAJES DE RESINA,und,25,540,
D-00497,DEFENSA FENDER TEAM TIPO SX400-4000MM G3.1 INC. ANCLAJES DE RESINA,und,2,559,
D-00498,BOLARDOS FENDER TEAM TIPO 30TN CAPACIDAD INCLUYENDO PINTURA Y ANCLAJES,und,4,702,
D-00499,CAJA DE PASE METALICAS DE ACERO E=1.8MM GALVANIZADO,und,1,192,
D-00500,CAJA DE PARED INT/EXT IP* SOPORTE 6 ACOPLADORES SC DUPLEX/LC QUAD,und,2.5,703,
D-00501,CAJA PARA EMPALME DE FIBRA,und,3,56,
D-00502,CAJA CON PLANCHA ACERADA 3/16 DE 250MMX850MMX650MM,und,1.2,284,
D-00503,CAJA CON PLANCHA DE FIERRO ACERADA 3/16pulgada 850X650X250MM * GRADO PROTECCION IP55,und,1.16,746,
D-00504,CAJA CON PLANCHA ACERADA 3/16 DE 300X500X250MM GRADO DE PROTECCION IP55,und,0.01,635,
D-00505,CAJA PLASTICO PVC 60X40X20,und,10,517,
D-00506,CABLE VULCANIZADO NTL 2X2.5MM2 100M,und,4,617,
D-00507,CABLE VULCANIZADO NTL 2X4MM2 100M,und,12,757,
D-00508,CABLE NLT VULCANIZADO 2 X 10 MM2.,und,17,109,
D-00509,CABLE VULCANIZADO 2 X 12AWG <> 4MM2 100M C/U,und,22,79,
D-00510,CONECTOR TIPO AB 3/4 COBRE,pza,25,256,
D-00511,CABLE NYY 3-1X95 mm2,m,2,482,
D-00512,REFLECTOR DE HALOGENURO METALICO C/EQUIIP Y LAMP. 400  W,und,4,380,
D-00513,ANCLAJE DE ÿ1pulgada,und,1,310,
D-00514,ANCLAJE DE ÿ3/8pulgada,und,2.5,106,
D-00515,EQUIPO DE ILUMINACION EN PARED ANTIEXPLOSIVA GRADO DE PROTECCION IP56,und,3,402,
D-00516,REFLECTOR INDUSTRIAL HIGH BAY CON LAMPARA 400W HALOGENURO METALICO,und,1.2,777,
D-00517,INSTALACIONES ELECTRICAS (ESTIMADA),est,1.16,395,
D-00518,MANGUITO TERMOCONTRACTILES,und,0.01,565,
D-00519,CABLE N2XY 2X1X16MM2 ALIMENTADOR,m,10,78,
D-00520,CABLE 25MM2 (ALIMENTADOR DE POZO DE TIERRA A CAJA DE PROTECCION),m,4,160,
D-00521,CABLE 25MM2 (ALIMENTADOR DE POZO A TG),m,12,303,
D-00522,BARRA DE CONEXION,und,17,341,
D-00523,BARRA DE CONEXION EN CAJA DE PROTECCION,und,22,637,
D-00524,AISLADOR,und,25,515,
D-00525,PERNO * TUERCA Y ARANDELA ÿ1pulgada,und,2,177,
D-00526,PERNO Y TUERCA 3/4pulgada PARA CONEXION,und,4,258,
D-00527,TUBO CONDUIT DE 50MM * 3M,m,1,245,
D-00528,UNION CONDUIT DE 50MM * BUSHIN,und,2.5,148,
D-00529,CURVA CONDUIT PESADO ÿ=50MM,und,3,755,
D-00530,TUBO CONDUIT DE 100MM* 3M,m,1.2,783,
D-00531,UNION CONDUIT DE 100MM,und,1.16,59,
D-00532,CURVA CONDUIT PESADO ÿ=100MM,und,0.01,97,
D-00533,TUBO CONDUIT DE 75MM 3M,m,10,104,
D-00534,UNION CONDUIT DE 75MM BUSHIN,und,4,226,
D-00535,CURVA CONDUIT PESADO ÿ=75MM,und,12,433,
D-00536,TUBO CONDUIT 1pulgada FLEXIBLEXM,und,17,266,
D-00537,VARILLA DE COBRE DE 3/4pulgada X 2.40 m,und,22,538,
D-00538,ELECTRODO E-7018,kg,25,424,
D-00539,CAJA DE REGISTRO PARA POZO A TIERRA,und,2,138,
D-00540,DOSIS QUIMICA GEL,und,4,101,
D-00541,PRENSA ESTOPA PARA CONDUIT 1pulgada,und,1,286,
D-00544,TUBO DE PROTECCION ANTICORROSIVA,est,1.2,587,
D-00545,TABLERO ELECTRICO AUTOPROPULSADO 2MX0.60MX0.90M,und,1.16,403,
D-00546,TABLERO ELECTRICO RIEL PARA 24 POLOS,und,0.01,304,
D-00547,DISCO DE CORTE 1/8 X14pulgada,pza,10,259,
D-00548,DISCO DE DESBASTE 1/4pulgada X 7pulgada,pza,4,675,
D-00549,BENTONITA,sac,12,341,
D-00550,AGUA,m3,17,561,
D-00551,LINTERNA MARINA LED SOLAR SIMILAR MARCA CARMANAH MOD 650-H GPS* 3 MILLAS NAUTICAS,und,22,308,
D-00552,BANDEJA PARA FIBRA OPTICA 1 Ru,und,25,777,
D-00553,ESTROBOS,m,2,720,
D-00554,REGLA DE MADERA,p2,4,266,
D-00555,SERVICIO DE PLACA RADIOGRAFICA 1 ,und,1,391,
D-00556,TUBO DE ACERO INOXIDABLE ÿ=1pulgada SCH 40 S/C CALIDAD 316L,pza,2.5,191,
D-00557,TUBO DE ACERO INOXIDABLE ÿ=3/4pulgada SCH 40 S/C CALIDAD 316L,und,3,193,
D-00558,UNION UNIVERSAL DE ÿ=1pulgada SCH 40 AC INOX 316L ROSCADA,und,1.2,313,
D-00559,UNION SIMPLE DE ÿ=1pulgada ROSCADA SCH 40 316L,und,1.16,231,
D-00560,TEE DE AC INOX 1pulgadaÿ SCH40 CALIDAD 316L,und,0.01,358,
D-00561,CODO DE AC INOX 1pulgadaX90∞ SCH40 CALIDAD 316L,und,10,197,
D-00562,CODO DE AC INOX 1pulgadaX45∞ SCH40 CALIDAD 316L,und,4,343,
D-00563,BUSHING DE 1pulgada A 3/4pulgada DE AC INOX 316L,und,12,456,
D-00564,CODO DE AC INOX 3/4pulgadaX90∞ SCH40 CALIDAD 316L,und,17,634,
D-00565,ABRAZADERA U BOLT DE AC INOX 316L DE 1/4pulgadaÿ PARA TUBO DE 1pulgada,und,22,360,
D-00566,PERNO DE ANCLAJE DE 3/8pulgadaÿX3pulgada EN AC INOX 316L,und,25,373,
D-00567,PERNO DE ANCLAJE DE 1/4pulgadaÿX2pulgada EN AC INOX 316L,und,2,731,
D-00568,ABRAZADERA DE AC INOX TIPO OMEGA PARA TUBO DE 1pulgada,und,4,588,
D-00569,BUSHING DE 1 1/4pulgada A 1pulgada DE AC INOX 316L,und,1,493,
D-00570,PERNO DE ANCLAJE DE 1/2pulgadaÿX3pulgada EN AC INOX 316L,und,2.5,372,
D-00571,ABRAZADERA U BOLT DE AC INOX 316L DE 3/8pulgadaÿ PARA TUBO DE 4pulgada,und,3,358,
D-00572,ABRAZADERA REFORZADA EN AC INOX 316L PARA TUBO DE 1pulgada,und,1.2,450,
D-00573,ESPARRAGO DE AC INOX 316L DE 1/2pulgadaÿ,m,1.16,751,
D-00574,ESPARRAGO DE AC INOX 316L DE 3/8pulgadaÿ,m,0.01,66,
D-00575,TUERCA PARA ESPARRAGO DE 1/2pulgada EN AC INOX 316L,und,10,294,
D-00576,TUERCA PARA ESPARRAGO DE 3/8pulgada EN AC INOX 316L,und,4,700,
D-00577,ARANDELA PLANA DE PRESION PARA ESPARRAGO DE 1/2pulgadaÿ 316L,und,12,640,
D-00578,ARANDELA PLANA DE PRESION PARA ESPARRAGO DE 3/8pulgadaÿ 316L,und,17,513,
D-00579,UNION UNIVERSAL DE ÿ=3/4pulgada SCH 40 AC INOX 316L ,und,22,288,
D-00580,ABRAZADERA REFORZADA EN AC INOX 316L PARA TUBO DE 3/4pulgada,und,25,520,
D-00581,ABRAZADERA U BOLT DE AC INOX 316L DE 1/4pulgadaÿ PARA TUBO DE 3/4pulgada,und,2,617,
D-00582,PERNOS DE ANCLAJE DE 1/4pulgadaÿX2pulgada EN AC INOX 316L,und,4,581,
D-00583,PERNO GRADO 8 DE 12MMX55MM,und,1,726,
D-00584,MANGUERAS FLEXIBLES METALICAS DE ACERO INOX 1pulgadaÿX1000MM 316L,und,2.5,105,
D-00585,MANGAS PARA BOMBA SUMERGIBLE,und,3,334,
D-00586,SOPORTE EN ANGULO EN AC INOX 316L DE 1pulgadaX1pulgadaX1/8pulgada PARA TUBO DE 1pulgada,und,1.2,645,
D-00587,SOPORTE PARA TUBO DE 1pulgada DE AC INOX 316L DE 1pulgadaX1pulgadaX3/16pulgada,und,1.16,718,
D-00588,SOPORTE PARA TUBO DE 1pulgada Y DE 4pulgada EN AC INOX 316L DE 2pulgadaX2pulgadaX1/4pulgada,und,0.01,69,
D-00589,BOMBA DE AC INOX DE 20M DE ALTURA MANOMETRICA,und,10,268,
D-00590,BOMBA SUMERGIBLE AUTOMATICA PORTATIL 0.5 HP PARA PASAJE  DE CABLES (CANAL),und,4,324,
D-00591,CONEXIONES PARA BOMBA SUMERGIBLE,und,12,280,
D-00592,TORRE TRIANGULAR 0.80M DE BASE X 5M DE ALTURA,und,17,86,
D-00593,ESTRUCTURA PARA MONTAJE PARA LINTERNA ACERO SCH 40 12pulgadaX4M * INC BRIDA DE ANCLAJE,und,22,243,
D-00594,PASARELA SEGUN MODELO EXISTENTE,und,25,237,
D-00595,MODULO SFP 1000 BASE SX,und,2,632,
D-00596,MEDIA CONVERT 10/100/1000 A 1000 BASE SX,und,4,269,
D-00597,CHASIS PARA MEDIA CONVERT,und,1,592,
D-00598,EQUIPO DE COMUNICACION SWITCH HP 1920-24G- 24 RJ-45 10/100/1000 MBPS- 4SFP GBE,und,2.5,492,
D-00599,REGLETA DE PODER,und,3,411,
D-00600,KIT DE VENTILACION,und,1.2,617,
D-00601,ORDENADOR HORIZONTAL,und,1.16,265,
D-00602,ACOPLADORES LC DUPLEX,und,0.01,257,
D-00603,PATCH CORD CAT 6 1 m,und,10,482,
D-00604,PATCH CORD F.O. MMF 2m LC-LC,und,4,342,
D-00605,FIBRA OPTICA MMF 6 HILOS INDOOR/OUTDOOR,m,12,160,
D-00606,PATCH CORD UTP CAT 6 DE 1 M,und,17,304,
D-00607,PATCH CORD UTP CAT 6 DE 5 M,und,22,531,
D-00608,PIGTAIL LC,und,25,82,
D-00609,COMPRESORES SAUER* MODELO HURRICANE WP4341 COMSILENT WITH E-MOTOR WITH CONTROL PANEL,und,2,119,
D-00610,TEODOLITO,hm,4,790,
D-00611,NIVEL TOPOGRAFICO,hm,1,259,
D-00612,MIRA,he,2.5,482,
D-00613,MEGOMETRO,hm,3,100,
D-00614,HERRAMIENTAS MANUALES,%mo,1.2,564,
D-00615,PLANTILLA DE HINCADO.,hm,1.16,173,
D-00616,PLANTILLA DE HINCADO,hm,0.01,623,
D-00617,BOMBA PARA PRUEBA DE AGUA,hm,10,427,
D-00618,BOMBA DE AIRE COMPRIMIDO,hm,4,209,
D-00619,PLANCHA COMPACTADORA,hm,12,100,
D-00620,CORTADORA DE CONCRETO DISCO DIAMANTINO,hm,17,749,
D-00621,ESMERIL,hm,22,571,
D-00622,EQUIPO DE PINTURA,hm,25,757,
D-00623,EQUIPO DE ARENADO Y PINTURA,hm,2,63,
D-00624,EQUIPO DE ARENADO,hm,4,150,
D-00625,MARTILLO NEUMATICO  DE 24 kg,hm,1,456,
D-00626,MARTILLO NEUMATICO  DE 29 kg CON BARRENO Y ACCESORIOS,hm,2.5,57,
D-00627,COMPRESORA NEUMATICA 250 - 330 PCM - 87 HP,hm,3,195,
D-00628,COMPRESORA NEUMATICA 335 - 375 PCM - 93 HP,hm,1.2,575,
D-00629,MARTILLO DELMAG D-30,hm,1.16,683,
D-00630,MARTILLO HINCA PILOTES,hm,0.01,495,
D-00631,MARTILLO PERFORADOR ELECTRICO,hm,10,722,
D-00632,CARGADOR SOBRE LLANTAS DE 100-115 HP 2-2.25 yd3,hm,4,305,
D-00633,GRUA DE 70 ton,hm,12,636,
D-00634,GRUA DE 50 ton,hm,17,262,
D-00635,CAMION PLATAFORMA 6 X 4 300 HP 19 ton,hm,22,685,
D-00636,CAMION VOLQUETE DE 15 m3,hm,25,409,
D-00637,CAMION VOLQUETE DE 10 m3,hm,2,220,
D-00638,CAMION GRUA PALFINGER MODELO 23500D RRC EN CAMION HINO 1726,und,4,719,
D-00639,CAMION SEMI TRAYLER DE 35 TON.,hm,1,55,
D-00640,COMPRESORA DE AIRE P/BUCEO,hm,2.5,647,
D-00641,COMPRESORA 250 P.C.M.,hm,3,336,
D-00642,SOLDADORA ,hm,1.2,686,
D-00643,SOLDADORA ,hm,1.16,334,
D-00644,MOTOSOLDADORA DE 250 AMP,hm,0.01,504,
D-00645,REFLECTOR,hm,10,713,
D-00646,VIBRADOR DE CONCRETO 4 HP 1.35pulgada,hm,4,494,
D-00647,VIBRADOR DE CONCRETO 4 HP 1.50pulgada,hm,12,638,
D-00648,VIBRADOR DE CONCRETO 3/4pulgada - 2pulgada,hm,17,615,
D-00649,MEZCLADORA DE CONCRETO 11 P3 (18 HP),hm,22,110,
D-00650,EQUIPO PDA PARA MEDICION DE CAPACIDAD CARGA PILOTE,hm,25,396,
D-00651,CIZALLA PARA CORTE DE FIERRO,hm,2,768,
D-00652,EQUIPO DE CORTE Y SOLDEO (OXI-ACET),hm,4,63,
D-00653,EQUIPO DE CORTE,hm,1,602,
D-00654,TROZADORA DE METAL,hm,2.5,443,
D-00655,EQUIPO DE CORTE Y SOLDEO,hm,3,734,
D-00656,ANDAMIO METALICO,hm,1.2,415,
D-00657,TIRFOR 5 ton,hm,1.16,498,
D-00658,ARENADOR NEUMATICO,hm,0.01,390,
D-00659,EQUIPO DE FILMACION SUBMARINA,hm,4,153,
D-00660,EQUIPO DE BUCEO SUBMARINO,hm,12,258,
D-00661,GUIA DE HINCADO,hm,17,498,
D-00662,ELEMENTO DE FIJACION Y APOYO TEMPORAL (ACERO Y MADERA),hm,22,397,
D-00663,BALSAS DE MADERA,hm,25,515,
D-00664,BALSA PARA TRABAJOS BAJO MUELLE,hm,2,343,
